Date;Secteur activité;Code tension raccordement;Tension raccordement;00h00;00h30;01h00;01h30;02h00;02h30;03h00;03h30;04h00;04h30;05h00;05h30;06h00;06h30;07h00;07h30;08h00;08h30;09h00;09h30;10h00;10h30;11h00;11h30;12h00;12h30;13h00;13h30;14h00;14h30;15h00;15h30;16h00;16h30;17h00;17h30;18h00;18h30;19h00;19h30;20h00;20h30;21h00;21h30;22h00;22h30;23h00;23h30;Nb points de soutirage;Energie journalière (MWh);Qualité
2019-05-29;Grande Industrie;6;225 kV;2868.023;2887.228;2891.075;2836.31;2833.135;2939.139;2951.326;2858.2;2803.93;2915.667;2801.399;2862.669;2826.429;2800.568;2863.969;2776.942;2910.353;2890.928;2785.742;2823.21;2810.82;2825.836;2894.526;2767.696;2812.943;2799.941;2791.157;2829.265;2798.28;2792.554;2835.612;2738.568;2772.489;2801.189;2767.513;2809.229;2865.999;2891.317;2806.87;2809.031;2900.752;2793.737;2864.279;2815.401;2805.513;2829.836;2869.97;2743.807;78;67985.186;Consolidée
2019-05-29;Tertiaire;3;63 kV;224.087;221.626;210.908;192.553;189.164;185.835;183.976;191.869;194.119;202.132;233.911;310.485;383.856;459.411;500.949;527.994;505.925;461.627;420.245;408.062;347.052;329.142;335.114;306.346;283.337;317.315;330.249;334.458;334.506;334.186;347.699;349.969;384.769;433.895;452.852;496.441;520.862;536.205;512.954;515.102;496.036;479.549;424.455;395.318;359.404;337.692;302.835;241.308;332;8523.892;Consolidée
2019-05-29;Tertiaire;4;90 kV;64.257;55.956;53.476;53.079;59.261;57.456;50.511;49.523;54.527;63.541;68.754;82.848;109.526;144.482;174.266;168.603;180.981;133.185;127.771;88.109;85.054;82.583;81.901;80.352;87.84;81.677;100.635;79.707;92.222;85.773;103.745;105.265;129.608;123.965;150.54;142.826;175.377;166.054;179.36;163.648;190.336;169.173;160.315;137.183;100.552;78.951;66.778;66.23;116;2553.881;Consolidée
2019-05-30;Autre;4;90 kV;399.731;401.549;389.76;384.069;409.396;411.775;409.574;380.847;378.177;373.292;366.364;376.953;380.428;381.595;385.028;388.837;389.094;388.438;387.512;392.67;392.751;389.347;377.758;379.348;383.822;389.721;392.63;384.707;374.481;364.336;362.542;374.886;375.058;366.231;366.403;322.801;324.323;323.931;326.361;329.49;335.851;331.91;328.245;339.095;339.191;342.356;345.768;338.031;75;8888.2315;Consolidée
2019-05-30;Grande Industrie;2;45 kV;166.529;161.844;162.717;167.309;169.302;163.101;162.727;157.649;155.07;166.062;159.733;151.295;160.988;166.344;161.242;164.015;164.141;162.952;160.339;160.65;160.758;163.352;143.537;162.326;163.56;162.443;164.468;162.97;164.599;160.445;157.35;163.034;159.965;164.346;161.425;167.514;168.206;163.202;141.197;143.789;161.084;162.6;161.247;161.864;160.024;160.561;159.768;158.941;7;3864.292;Consolidée
2019-05-30;Tertiaire;4;90 kV;50.66;54.636;43.556;45.05;39.987;38.647;40.206;30.188;31.541;38.795;32.33;44.024;47.297;53.494;65.808;73.35;105.073;85.293;89.017;69.266;93.472;76.581;83.824;79.454;73.462;68.659;79.637;60.122;70.552;55.644;67.714;59.607;59.432;67.246;69.741;64.852;89.742;73.509;85.913;52.683;64.885;52.461;58.361;37.556;35.791;27.424;20.821;19.551;116;1413.457;Consolidée
2019-05-31;Autre;3;63 kV;832.313;830.962;825.076;801.536;801.017;800.578;787.9;797.516;797.376;806.865;814.098;835.391;868.608;882.65;884.624;886.428;885.156;896.451;884.775;880.853;891.919;887.197;876.036;869.489;859.116;843.109;846.801;849.096;847.278;855.012;855.434;858.916;857.706;869.316;880.832;870.345;880.862;879.217;874.367;863.079;847.96;846.321;834.992;829.116;830.68;832.22;826.255;842.557;226;20402.7005;Consolidée
2019-05-31;Autre;6;225 kV;291.753;286.167;297.401;286.412;277.082;276.877;270.865;268.73;273.02;271.855;280.894;283.236;289.461;278.328;298.017;323.117;361.624;350.072;337.599;345.003;325.857;350.668;321.046;307.476;327.07;343.918;352.433;335.087;326.394;341.385;345.073;366.751;369.317;357.417;377.022;357.867;358.404;343.565;358.805;350.818;359.126;348.112;304.866;308.125;314.193;293.771;322.64;309.443;42;7712.081;Consolidée
2019-05-31;Tertiaire;3;63 kV;114.554;119.541;116.469;113.698;104.661;119.863;106.717;106.774;106.382;133.245;155.993;216.771;267.94;334.888;388.49;432.869;406.866;380.754;324.564;334.255;294.025;267.465;254.533;247.523;253.241;283.198;278.982;279.538;292.137;292.807;279.63;304.188;313.943;371.031;386.545;406.252;414.577;458.536;448.904;453.641;421.009;412.789;358.356;308.941;259.096;248.88;225.642;189.398;332;6695.0505;Consolidée
2019-05-31;Tertiaire;4;90 kV;17.031;16.959;18.847;15.542;16.353;16.54;17.334;19.49;24.033;29.033;27.058;42.788;65.694;84.777;107.321;104.27;111.921;86.998;94.563;62.129;75.942;59.784;66.018;68.443;60.939;63.6;80.87;55.76;68.324;71.897;72.775;72.378;73.9;82.852;97.221;92.027;110.271;110.349;120.196;93.575;103.466;102.119;83.295;64.742;54.119;36.113;26.671;20.922;116;1533.6245;Consolidée
2019-05-31;Tertiaire;6;225 kV;101.068;92.282;76.94;95.943;77.151;79.709;75.374;88.889;93.943;90.618;117.568;174.743;208.414;313.533;372.953;446.778;550.273;606.729;562.084;592.613;513.526;511.953;560.637;555.591;528.218;525.457;553.986;552.73;437.537;516.543;468.992;548.184;547.714;534.838;509.575;577.177;610.204;609.095;672.539;665.846;577.046;469.481;471.431;412.429;342.591;257.389;200.464;121.223;57;9335.0005;Consolidée
2019-06-01;Autre;2;45 kV;23.933;28.039;28.26;25.235;20.505;18.438;19.456;19.445;14.325;10.509;11.179;11.463;11.628;11.853;15.478;15.647;15.433;15.421;20.377;26.054;31.756;32.159;32.42;32.275;32.296;32.627;29.706;33.045;33.174;32.848;33.694;31.126;30.64;21.406;15.617;26.3;31.81;31.639;31.853;32.217;30.982;31.039;31.528;31.154;31.568;31.712;31.835;33.826;8;612.465;Consolidée
2019-06-01;Grande Industrie;6;225 kV;2862.422;2810.73;2812.019;2885.135;2811.199;2918.006;2894.613;2905.522;2788.718;2882.094;2866.847;2805.312;2862.911;2770.868;2849.531;2837.114;2827.783;2808.218;2818.961;2888.434;2877.222;2838.347;2883.271;2801.707;2845.722;2885.521;2811.423;2756.908;2808.274;2734.925;2845.928;2830.752;2863.621;2890.71;2893.596;2783.899;2834.393;2859.394;2881.367;2728.525;2730.953;2830.722;2868.645;2862.204;2864.151;2860.655;2863.557;2942.331;78;68192.58;Consolidée
2019-06-01;Tertiaire;6;225 kV;111.324;80.234;92.287;66.551;75.111;49.785;69.385;63.798;61.396;69.984;78.568;147.03;143.839;226.311;236.801;366.011;464.056;506.923;500.872;562.79;499.519;502.194;552.369;498.024;524.788;506.535;530.047;512.083;488.385;503.482;508.372;522.929;515.152;463.557;428.667;507.796;494.998;470.133;515.487;528.116;518.063;402.782;412.364;379.636;296.23;198.096;184.639;113.969;57;8275.734;Consolidée
2019-06-02;Autre;5;150 kV;0.964;0.625;0.616;0.633;0.603;0.652;0.622;0.658;0.628;0.652;0.651;0.648;0.802;1.09;1.078;1.085;1.061;1.055;1.06;1.083;1.078;1.042;1.081;1.033;1.063;1.039;1.072;1.041;1.044;1.062;1.049;1.037;1.026;1.058;1.03;1.064;1.061;1.07;1.028;1.043;1.068;0.947;0.953;0.941;0.994;0.975;1.743;1.751;4;23.3295;Consolidée
2019-06-02;Autre;6;225 kV;309.004;315.132;311.098;304.61;299.079;307.928;305.302;293.564;296.027;304.696;300.616;308.407;315.908;313.211;317.494;320.755;330.056;329.356;344.401;355.461;360.719;359.293;347.412;351.194;372.225;380.097;395.605;359.63;362.716;364.406;382.96;375.814;369.842;371.695;384.991;355.955;363.971;358.605;376.764;345.057;369.439;349.759;331.977;347.83;332.195;333.952;337.647;326.473;43;8175.164;Consolidée
2019-06-02;Grande Industrie;6;225 kV;2846.401;2793.922;2874.014;2860.468;2795.871;2860.871;2696.523;2751.467;2824.355;2737.748;2723.283;2741.244;2841.954;2774.613;2777.65;2748.604;2759.795;2707.048;2685.491;2834.162;2708.852;2710.812;2741.707;2782.322;2775.085;2741.641;2659.157;2697.13;2737.072;2722.656;2625.579;2604.32;2702.666;2676.435;2767.187;2746.247;2683.487;2658.329;2683.843;2724.387;2678.447;2735.706;2733.683;2719.857;2739.95;2776.583;2788.905;2843.217;78;65900.373;Consolidée
2019-06-02;Tertiaire;2;45 kV;0.311;0.403;0.265;0.265;0.256;0.267;0.27;0.272;0.285;0.272;0.284;0.371;0.405;0.404;0.512;1.186;0.373;1.092;3.173;1.015;1.156;3.241;2.075;1.808;1.552;2.792;1.183;2.745;2.574;1.256;5.22;2.722;2.58;1.592;5.297;11.433;4.622;3.959;2.551;2.382;13.3;4.688;2.556;2.639;6.979;1.199;1.609;0.379;8;53.885;Consolidée
2019-06-02;Tertiaire;6;225 kV;107.437;76.502;63.649;60.491;58.59;59.678;54.221;59.798;53.329;67.522;67.491;115.274;125.524;160.548;169.378;245.375;309.335;333.959;382.492;465.38;445.996;412.448;503.722;503.273;472.909;474.377;496.639;482.498;502.186;471.378;542.26;582.087;612.043;535.155;527.126;611.048;657.103;693.232;729.27;729.996;694.053;619.159;600.958;537.26;530.89;516.536;359.153;250.048;57;9064.388;Consolidée
2019-06-03;Autre;6;225 kV;301.645;322.703;312.911;294.582;291.172;289.623;286.167;287.151;288.97;287.718;292.993;304.4;317.427;328.396;330.915;351.289;376.563;386.756;377.357;373.13;393.765;377.021;345.991;348.217;362.047;356.434;363.656;359.385;358.439;358.567;392.906;364.611;382.411;368.049;415.876;387.654;403.438;391.081;410.731;382.412;386.943;357.802;327.781;330.464;335.216;338.101;315.279;296.231;43;8306.188;Consolidée
2019-06-03;Grande Industrie;6;225 kV;3001.656;2853.114;3043.541;2955.592;2989.403;2995.312;2974.449;2880.055;2984.71;2987.912;2977.533;2919.314;2991.155;3032.965;2977.346;2968.386;2946.214;2803.396;2935.254;2925.684;2900.406;2828.42;2831.069;2795.732;2849.042;2852.767;2850.295;2801.606;2902.778;2894.874;2797.552;2739.526;2757.071;2822.148;2872.889;2857.683;2873.671;2858.895;2878.239;2757.764;2851.749;2701.38;2898.075;2755.625;2872.29;2807.985;2873.374;2843.464;78;69234.68;Consolidée
2019-06-04;Grande Industrie;4;90 kV;506.655;500.097;502.885;507.75;496.614;504.45;504.429;503.193;508.201;503.482;512.443;513.068;516.671;520.806;523.207;531.01;526.622;524.892;528.333;523.336;537.106;530.072;527.571;515.814;528.24;525.935;520.647;527.306;533.315;533.909;534.221;533.773;532.643;522.629;521.525;526.853;519.432;510.373;519.752;520.319;515.892;519.622;506.495;511.726;505.939;507.365;506.716;506.461;67;12429.8975;Consolidée
2019-06-04;Tertiaire;2;45 kV;2.769;3.278;0.954;4.872;0.469;0.522;3.186;0.678;3.559;0.641;4.383;1.054;3.244;7.338;3.82;1.998;2.613;6.795;10.588;3.083;3.355;1.87;2.678;0.829;2.014;0.777;0.36;0.265;0.925;1.155;1.114;0.902;3.921;4.705;3.708;2.858;4.225;11.564;5.049;7.811;3.286;7.292;1.421;5.217;5.053;1.209;2.066;0.71;8;76.0915;Consolidée
2019-06-04;Tertiaire;4;90 kV;53.311;45.939;48.423;42.699;43.29;33.733;40.079;30.575;32.12;43.013;46.588;54.915;92.64;123.998;141.25;140.275;146.537;124.667;103.105;84.058;74.888;69.938;67.802;66.957;75.835;69.688;87.74;69.103;74.84;75.602;80.344;74.121;83.622;88.063;108.614;116.814;128.202;138.917;150.525;135.574;140.095;109.879;108.273;75.487;62.653;52.701;62.141;67.763;116;1993.698;Consolidée
2019-06-05;Autre;2;45 kV;27.57;13.565;24.393;26.101;26.377;23.576;23.152;20.382;21.422;22.314;22.392;22.865;25.225;24.287;28.368;26.917;28.351;27.13;30.242;30.113;37.5;37.18;21.302;25.74;33.58;34.987;33.421;33.459;27.52;27.322;27.613;27.372;27.788;30.979;35.12;35.278;36.048;36.398;16.5;30.445;36.704;38.031;22.895;38.088;38.453;37.948;39.72;38.49;8;700.3115;Consolidée
2019-06-06;Tertiaire;2;45 kV;0.694;0.876;4.558;5.216;5.884;7.713;1.106;0.456;1.316;0.771;4.446;4.159;5.23;5.512;6.007;5.87;10.868;9.536;4.702;2.19;5.788;3.172;3.623;1.573;1.591;0.937;0.95;0.347;1.251;0.829;1.412;3.059;6.432;1.767;3.565;5.458;12.501;5.172;4.842;7.905;2.496;2.691;3.035;6.383;2.637;4.172;3.199;1.832;8;92.8645;Consolidée
2019-06-06;Tertiaire;4;90 kV;57.13;45.772;49.721;46.653;49.25;49.266;45.412;43.47;42.613;47.171;52.971;66.773;91.095;123.035;156.909;163.468;186.113;137.778;128.432;101.916;91.995;77.379;70.892;75.502;76.778;78.472;93.426;69.609;90.387;84.21;91.76;78.749;96.763;104.282;132.333;147.54;161.244;168.806;168.948;166.983;172.321;156.42;129.965;98.357;84.05;62.319;54.081;59.354;116;2313.9365;Consolidée
2019-06-08;Autre;4;90 kV;352.315;357.317;350.841;354.752;358.108;366.151;351.31;352.096;351.448;348.728;346.804;353.013;359.885;367.884;385.506;382.816;388.57;391.225;362.067;356.216;366.019;372.695;374.774;365.645;367.772;365.129;360.923;344.579;353.627;361.847;369.431;365.674;359.256;360.1;370.727;375.31;372.882;357.01;356.546;371.029;370.632;373.881;341.974;342.985;337.478;334.793;341.24;352.397;75;8661.7035;Consolidée
2019-06-08;Tertiaire;6;225 kV;156.853;124.985;110.661;88.898;80.338;75.356;80.742;69.196;90.557;83.991;95.481;138.906;170.976;248.378;300.863;403.595;456.655;551.929;555.256;605.083;515.795;507.638;557.296;567.097;564.361;517.556;565.372;522.609;463.945;481.622;443.004;485.205;510.168;458.747;419.234;511.758;490.655;481.518;488.009;563.009;405.456;430.608;402.272;380.978;260.551;175.599;141.456;115.66;57;8457.9385;Consolidée
2019-06-09;Autre;3;63 kV;819.171;813.396;806.85;792.572;787.627;771.099;767.668;772.259;765.204;760.26;758.802;767.405;777.307;777.509;777.562;783.057;792.931;815.214;825.069;824.912;831.705;829.15;825.004;830.476;818.628;817.722;822.82;825.244;826.267;819.727;821.515;828.691;827.004;825.396;822.757;821.158;824.997;822.75;821.3;825.458;825.004;828.46;818.914;822.604;817.267;819.443;813.851;816.677;226;19402.9315;Consolidée
2019-06-10;Autre;2;45 kV;42.137;32.882;34.824;34.766;35.37;35.185;27.763;32.745;33.674;30.886;31.907;31.952;32.058;18.3;24.15;30.777;36.784;37.935;37.161;37.914;43.161;45.896;46.307;46.244;46.536;45.867;45.961;46.609;33.3;33.584;33.785;34.015;42.749;40.095;35.729;36.495;36.094;36.631;36.479;36.343;36.258;36.742;36.991;37.062;40.154;37.207;24.535;20.74;8;865.3695;Consolidée
2019-06-10;Tertiaire;3;63 kV;109.638;101.372;84.574;80.131;69.0;71.362;76.17;81.406;78.866;97.448;105.512;111.52;123.941;138.04;156.8;191.505;203.056;214.38;225.782;227.901;218.003;215.716;213.077;214.708;220.099;247.683;228.454;231.963;232.972;255.59;265.104;266.358;261.894;289.204;294.845;315.544;350.857;356.319;331.235;343.877;348.833;350.854;309.601;283.743;239.479;202.349;182.146;154.709;332;4986.81;Consolidée
2019-06-10;Tertiaire;6;225 kV;144.465;99.283;77.169;58.787;59.902;60.035;62.948;57.06;54.041;57.354;82.699;138.577;136.013;198.488;250.593;320.078;333.572;367.842;436.316;464.039;466.37;456.099;506.336;455.131;510.171;476.737;530.687;465.656;474.953;472.278;528.643;573.431;581.325;531.349;500.964;603.175;663.278;635.451;691.8;681.182;624.3;618.205;584.428;589.298;451.894;442.796;358.362;258.063;57;9095.8115;Consolidée
2019-06-11;Autre;3;63 kV;786.177;784.144;772.774;749.879;751.551;757.047;740.602;759.472;753.215;763.415;772.887;796.26;836.94;866.091;893.66;935.845;953.655;956.342;952.394;944.168;937.193;936.345;916.681;915.766;922.878;905.871;909.859;910.806;910.978;911.691;921.501;929.536;937.472;947.104;959.556;961.998;971.905;957.094;957.226;935.188;920.298;899.992;885.071;881.034;889.748;895.865;902.58;897.627;226;21177.6905;Consolidée
2019-06-11;Tertiaire;3;63 kV;129.506;115.246;114.246;113.899;99.274;105.293;109.934;107.686;117.1;127.851;167.839;241.834;318.923;400.435;442.961;458.952;436.97;424.042;366.817;353.214;307.682;279.542;260.527;249.219;252.33;268.212;274.665;282.22;295.219;295.05;307.249;287.068;344.495;372.296;402.969;450.876;465.701;485.285;461.725;455.115;460.018;431.191;398.134;372.418;324.056;297.693;276.622;237.279;332;7173.439;Consolidée
2019-06-11;Tertiaire;4;90 kV;40.086;37.544;36.41;32.167;33.823;33.894;33.409;31.745;38.159;43.493;47.498;62.646;98.022;129.23;159.662;159.744;175.107;136.695;122.134;91.016;85.87;77.774;68.101;74.771;71.128;86.637;130.875;102.281;91.328;104.204;99.869;97.303;95.423;101.644;114.662;132.683;143.754;144.224;153.556;150.713;162.395;141.33;123.652;97.839;81.48;70.354;62.077;62.275;116;2235.343;Consolidée
2019-06-12;Autre;6;225 kV;295.26;275.999;262.64;245.523;236.299;236.431;234.588;235.495;232.37;234.011;248.535;256.069;283.299;299.005;303.703;323.124;339.063;359.68;343.411;336.682;348.73;331.495;312.535;341.84;343.403;340.331;352.004;362.367;344.689;339.424;366.486;358.836;367.453;365.035;369.127;357.492;363.569;356.342;378.306;371.957;360.895;352.992;325.799;327.364;313.053;317.807;313.897;297.659;43;7631.037;Consolidée
2019-06-12;Grande Industrie;2;45 kV;178.301;185.265;183.25;194.873;180.584;177.6;174.464;162.415;165.235;180.878;173.747;180.684;163.216;180.335;167.096;183.42;171.766;182.626;176.499;173.379;164.07;180.773;177.741;181.518;152.417;183.309;163.006;182.638;146.129;175.243;173.77;151.393;177.713;169.188;185.566;170.531;185.766;166.989;183.969;178.603;183.926;182.365;172.502;181.159;176.593;173.219;179.668;169.878;7;4202.6375;Consolidée
2019-06-12;Grande Industrie;4;90 kV;505.01;504.44;512.108;519.14;509.331;513.985;522.319;520.223;530.093;523.406;532.678;530.375;531.388;529.735;526.325;514.955;517.757;518.787;504.935;514.016;503.584;507.579;507.946;498.768;517.252;519.333;516.601;513.911;517.032;502.947;515.992;515.237;513.698;510.005;513.2;517.002;515.886;512.126;518.791;514.352;517.974;517.253;514.246;500.211;502.205;502.433;503.262;501.948;67;12345.89;Consolidée
2019-06-12;Grande Industrie;6;225 kV;2803.913;2822.48;2874.157;2855.424;2749.938;2844.393;2822.179;2864.218;2859.002;2701.43;2667.581;2812.949;2738.708;2632.817;2698.229;2552.13;2650.959;2596.684;2555.897;2520.302;2544.577;2537.71;2518.961;2478.287;2382.919;2208.689;2472.712;2542.079;2473.206;2388.619;2448.855;2451.452;2470.924;2523.265;2517.926;2653.675;2502.98;2551.778;2611.875;2650.128;2543.001;2650.311;2626.416;2608.644;2724.718;2672.185;2640.409;2725.704;78;62872.6975;Consolidée
2019-06-12;Tertiaire;3;63 kV;217.154;214.19;201.647;185.639;180.822;173.904;181.061;179.335;185.962;177.793;196.368;272.977;358.173;446.832;476.572;496.034;488.557;468.082;430.391;421.314;338.107;316.804;301.124;295.226;282.907;304.347;306.269;297.719;315.613;315.263;329.658;329.115;345.803;380.598;420.12;446.069;479.537;519.421;487.353;481.716;479.004;448.589;418.733;375.915;327.899;315.779;264.621;229.463;332;8052.7895;Consolidée
2019-06-13;Tertiaire;2;45 kV;0.596;5.398;0.849;3.006;10.209;0.427;0.839;1.621;0.599;1.123;3.235;2.3;1.981;5.506;7.669;3.337;15.399;8.585;4.531;4.694;2.837;2.044;2.218;0.409;0.797;0.753;0.825;0.454;0.735;0.589;0.949;2.369;8.583;2.569;2.272;4.272;8.901;10.298;5.227;10.996;2.76;2.242;4.942;1.033;2.242;0.876;4.766;1.534;8;85.198;Consolidée
2019-06-14;Autre;6;225 kV;320.521;316.06;304.072;289.521;287.799;296.883;306.619;299.549;301.218;300.068;311.333;322.122;350.672;342.14;341.294;381.018;396.004;397.788;409.138;414.941;412.727;410.097;390.272;397.703;405.41;397.114;402.602;391.244;394.51;405.392;415.512;423.246;422.979;397.33;407.867;389.897;398.523;404.231;425.281;425.297;402.578;379.35;350.886;348.718;347.818;325.97;321.937;319.796;43;8801.5235;Consolidée
2019-06-14;Grande Industrie;6;225 kV;2944.955;2718.989;2767.264;2732.827;2975.744;2861.029;2879.175;2840.734;2904.652;2847.842;2833.471;2902.756;2830.446;2826.386;2724.718;2601.711;2717.823;2632.753;2613.181;2613.086;2692.809;2595.717;2559.024;2599.292;2667.894;2672.593;2606.64;2712.652;2730.311;2633.78;2592.741;2603.263;2573.044;2549.17;2645.901;2559.842;2675.773;2661.794;2570.241;2622.293;2629.403;2659.862;2658.952;2604.525;2699.927;2694.509;2673.541;2670.05;78;64792.5425;Consolidée
2019-06-14;Tertiaire;4;90 kV;52.925;46.503;51.402;45.506;49.999;52.377;42.323;48.059;45.219;68.907;61.616;75.233;95.468;127.222;156.917;157.994;160.552;129.244;129.021;86.287;87.343;78.131;82.279;74.763;86.064;92.234;97.124;77.097;95.48;87.245;103.091;85.64;111.711;118.442;152.692;159.775;170.626;167.693;184.251;186.315;183.212;148.473;141.905;101.83;97.19;73.046;61.227;58.736;116;2423.1945;Consolidée
2019-06-15;Grande Industrie;3;63 kV;1377.272;1363.941;1393.908;1370.964;1324.58;1337.769;1335.307;1301.822;1293.764;1313.791;1286.103;1277.449;1296.179;1275.214;1273.05;1269.424;1258.379;1283.277;1272.521;1268.42;1254.281;1244.171;1238.532;1238.869;1246.231;1249.49;1263.196;1249.562;1230.542;1243.624;1245.025;1216.669;1207.263;1211.093;1196.787;1153.466;1165.556;1194.207;1168.043;1170.31;1169.662;1187.361;1198.629;1197.995;1200.298;1210.06;1203.107;1185.651;198;30056.407;Consolidée
2019-06-16;Autre;6;225 kV;309.78;321.582;319.134;310.372;305.866;292.52;295.978;294.241;293.437;283.077;276.0;283.824;299.006;300.985;304.562;303.621;312.498;312.511;329.039;328.602;345.443;340.294;331.621;346.957;335.616;337.669;351.179;347.88;348.919;323.325;349.11;334.113;349.717;351.3;347.725;318.967;327.577;356.799;380.373;365.643;369.441;371.573;349.679;322.052;315.352;315.726;317.831;312.694;43;7820.605;Consolidée
2019-06-16;Grande Industrie;6;225 kV;2893.265;2866.07;2938.893;2754.643;2895.295;2842.635;2875.109;2917.317;2860.247;2759.265;2798.883;2910.248;2912.284;2834.902;2773.758;2855.209;2883.418;2898.33;2866.842;2841.858;2874.122;2794.459;2771.64;2856.261;2845.394;2890.834;2908.331;2814.798;2709.739;2861.175;2796.416;2914.826;2838.296;2813.635;2913.02;2838.917;2930.728;2777.861;2774.708;2863.942;2880.368;2832.937;2815.753;2802.45;2851.381;2815.662;2894.792;2912.718;78;68386.817;Consolidée
2019-06-17;Autre;2;45 kV;34.412;35.049;32.958;16.16;16.165;18.103;17.306;17.951;16.321;18.565;18.548;19.253;19.866;15.836;19.756;20.486;20.757;19.575;19.795;19.929;19.447;19.733;20.338;20.426;20.077;20.26;20.1;20.425;18.476;20.95;20.63;21.019;28.171;29.226;29.917;30.862;31.158;32.062;30.53;29.567;28.135;28.411;28.568;28.583;29.099;28.796;16.384;20.221;8;554.181;Consolidée
2019-06-17;Grande Industrie;3;63 kV;1209.782;1221.222;1224.807;1236.429;1226.603;1210.989;1211.454;1201.467;1213.725;1238.502;1238.363;1282.217;1291.605;1317.029;1310.564;1296.919;1312.102;1268.435;1264.233;1285.646;1297.479;1289.664;1346.65;1337.656;1332.378;1374.852;1348.686;1370.394;1374.121;1335.628;1351.389;1374.186;1379.459;1401.879;1399.856;1417.461;1395.601;1390.887;1375.45;1356.002;1325.33;1323.698;1331.725;1330.565;1310.307;1327.964;1330.982;1340.728;198;31466.535;Consolidée
2019-06-18;Autre;2;45 kV;25.582;27.095;27.909;28.674;29.509;29.908;29.277;29.769;27.369;29.866;28.633;29.736;26.479;16.195;16.602;16.818;15.911;16.658;17.244;17.112;17.2;15.7;17.898;18.726;17.881;17.626;19.263;19.741;18.124;19.668;18.831;19.123;18.346;18.58;18.469;18.196;18.075;12.76;15.874;15.491;14.657;15.073;14.568;14.752;12.179;15.035;17.87;15.157;8;480.6045;Consolidée
2019-06-18;Autre;3;63 kV;906.36;906.783;893.096;875.536;868.035;873.533;867.597;869.347;853.741;842.759;851.257;878.246;912.992;934.26;935.646;951.984;960.815;946.893;965.639;962.06;952.685;940.696;963.408;976.764;961.368;959.369;932.237;950.649;960.561;953.58;958.752;954.618;974.784;966.86;984.907;978.182;970.478;976.809;975.255;964.135;943.222;929.053;914.239;911.56;927.578;935.227;930.802;925.237;226;22364.797;Consolidée
2019-06-18;Grande Industrie;2;45 kV;188.772;185.417;191.746;176.54;184.915;189.55;186.354;163.208;169.836;174.448;180.912;179.903;180.257;183.236;181.756;177.237;171.49;171.961;185.681;177.306;155.783;183.698;158.943;150.717;174.931;165.344;182.386;152.813;189.826;183.999;178.054;177.15;174.454;187.488;187.529;174.851;190.009;177.373;184.822;182.399;192.219;178.884;199.231;185.874;189.466;196.738;182.586;184.625;7;4311.3585;Consolidée
2019-06-18;Tertiaire;6;225 kV;94.68;90.525;85.793;71.152;83.135;67.574;86.377;74.93;77.727;77.965;124.235;169.315;220.895;351.335;509.378;666.861;734.978;729.777;632.683;633.501;512.481;552.198;571.476;524.454;518.307;474.505;495.046;512.325;492.238;527.565;514.09;554.821;610.016;560.141;603.766;703.694;794.727;742.858;780.629;683.758;631.433;548.654;467.825;457.795;306.866;304.713;243.398;198.688;57;10235.6415;Consolidée
2019-06-19;Autre;4;90 kV;421.728;425.91;435.363;418.634;423.413;408.76;399.651;378.051;395.47;401.384;404.258;407.88;421.194;430.348;400.196;386.081;399.64;393.34;393.116;376.449;372.843;373.688;380.944;381.545;395.878;409.782;410.182;418.286;417.399;407.578;394.131;380.739;385.545;394.785;383.947;389.903;400.243;389.625;376.394;385.213;384.571;392.727;381.553;382.508;364.792;365.841;370.9;373.339;75;9492.8735;Consolidée
2019-06-19;Tertiaire;4;90 kV;53.412;51.336;43.211;39.231;35.328;39.757;39.3;31.171;42.565;48.773;49.979;62.141;92.683;118.296;149.809;168.812;163.964;132.368;133.706;96.011;86.759;76.115;75.53;75.319;81.895;82.899;89.508;78.789;91.699;88.002;87.497;84.13;104.407;98.914;126.528;133.857;151.122;154.623;162.328;155.097;166.142;145.528;115.604;107.114;73.387;63.647;47.373;61.526;116;2228.596;Consolidée
2019-06-20;Autre;3;63 kV;934.265;915.073;927.349;909.424;900.629;898.54;884.112;884.841;877.658;872.818;863.169;881.594;920.686;943.265;954.054;960.696;981.007;990.633;982.939;981.067;980.47;978.781;970.079;968.677;961.47;970.897;973.412;977.4;968.846;974.211;974.464;978.96;986.611;978.518;997.116;1001.122;997.867;997.843;991.428;987.342;965.608;950.086;920.633;931.948;934.733;929.784;942.492;941.087;226;22797.852;Consolidée
